26685.99, 0.00
26686.00, 0.00
26686.01, 0.00
26686.02, 0.00
26686.03, 0.00
26686.04, 0.00
26686.05, 0.00
26686.06, 0.00
26686.07, 0.00
26686.08, 0.00
26686.09, 0.00
26686.10, 0.00
26686.11, 0.00
26686.12, 0.00
26686.13, 0.00
26686.14, 0.00
26686.15, 0.00
26686.16, 0.00
26686.17, 0.00
26686.18, 0.00
26686.19, 0.00
26686.20, 0.00
26686.21, 0.00
26686.22, 0.00
26686.23, 0.00
26686.24, 0.00
26686.25, 0.00
26686.26, 0.00
26686.27, 0.00
26686.28, 0.00
26686.29, 0.00
26686.30, 0.00
26686.31, 0.00
26686.32, 0.00
26686.33, 0.00
26686.34, 0.00
26686.35, 0.00
26686.36, 0.00
26686.37, 0.00
26686.38, 0.00
26686.39, 0.00
26686.40, 0.00
26686.41, 0.00
26686.42, 0.00
26686.43, 0.00
26686.44, 0.00
26686.45, 0.00
26686.46, 0.00
26686.47, 0.00
26686.48, 0.00
26686.49, 0.00
26686.50, 0.00
26686.51, 0.00
26686.52, 0.00
26686.53, 0.00
26686.54, 0.00
26686.55, 0.00
26686.56, 0.00
26686.57, 0.00
26686.58, 0.00
26686.59, 0.00
26686.60, 0.00
26686.61, 0.00
26686.62, 0.00
26686.63, 0.00
26686.64, 0.00
26686.65, 0.00
26686.66, 0.00
26686.67, 0.00
26686.68, 0.00
26686.69, 0.00
26686.70, 0.00
26686.71, 0.00
26686.72, 0.00
26686.73, 0.00
26686.74, 0.00
26686.75, 0.00
26686.76, 0.00
26686.77, 0.00
26686.78, 0.00
26686.79, 0.00
26686.80, 0.00
26686.81, 0.00
26686.82, 0.00
26686.83, 0.00
26686.84, 0.00
26686.85, 0.00
26686.86, 0.00
26686.87, 0.00
26686.88, 0.00
26686.89, 0.00
26686.90, 0.00
26686.91, 0.00
26686.92, 0.00
26686.93, 0.00
26686.94, 0.00
26686.95, 0.00
26686.96, 0.00
26686.97, 0.00
26686.98, 0.00
26686.99, 0.00
26687.00, 0.00
26687.01, 0.00
26687.02, 0.00
26687.03, 0.00
26687.04, 0.00
26687.05, 0.00
26687.06, 0.00
26687.07, 0.00
26687.08, 0.00
26687.09, 0.00
26687.10, 0.00
26687.11, 0.00
26687.12, 0.00
26687.13, 0.00
26687.14, 0.00
26687.15, 0.00
26687.16, 0.00
