19088.56, 0.00
19088.57, 0.00
19088.58, 0.00
19088.59, 0.00
19088.60, 0.00
19088.61, 0.00
19088.62, 0.00
19088.63, 0.00
19088.64, 0.00
19088.65, 0.00
19088.66, 0.00
19088.67, 0.00
19088.68, 0.00
19088.69, 0.00
19088.70, 0.00
19088.71, 0.00
19088.72, 0.00
19088.73, 0.00
19088.74, 0.00
19088.75, 0.00
19088.76, 0.00
19088.77, 0.00
19088.78, 0.00
19088.79, 0.00
19088.80, 0.00
19088.81, 0.00
19088.82, 0.00
19088.83, 0.00
19088.84, 0.00
19088.85, 0.00
19088.86, 0.00
19088.87, 0.00
19088.88, 0.00
19088.89, 0.00
19088.90, 0.00
19088.91, 0.00
19088.92, 0.00
19088.93, 0.00
19088.94, 0.00
19088.95, 0.00
19088.96, 0.00
19088.97, 0.00
19088.98, 0.00
19088.99, 0.00
19089.00, 0.00
19089.01, 0.00
19089.02, 0.00
19089.03, 0.00
19089.04, 0.00
19089.05, 0.00
19089.06, 0.00
19089.07, 0.00
19089.08, 0.00
19089.09, 0.00
19089.10, 0.00
19089.11, 0.00
19089.12, 0.00
19089.13, 0.00
19089.14, 0.00
19089.15, 0.00
19089.16, 0.00
19089.17, 0.00
19089.18, 0.00
19089.19, 0.00
19089.20, 0.00
19089.21, 0.00
19089.22, 0.00
19089.23, 0.00
19089.24, 0.00
19089.25, 0.00
19089.26, 0.00
19089.27, 0.00
19089.28, 0.00
19089.29, 0.00
19089.30, 0.00
19089.31, 0.00
19089.32, 0.00
19089.33, 0.00
19089.34, 0.00
19089.35, 0.00
19089.36, 0.00
19089.37, 0.00
19089.38, 0.00
19089.39, 0.00
19089.40, 0.00
19089.41, 0.00
19089.42, 0.00
19089.43, 0.00
19089.44, 0.00
19089.45, 0.00
19089.46, 0.00
19089.47, 0.00
19089.48, 0.00
19089.49, 0.00
19089.50, 0.00
19089.51, 0.00
19089.52, 0.00
19089.53, 0.00
19089.54, 0.00
19089.55, 0.00
19089.56, 0.00
19089.57, 0.00
19089.58, 0.00
19089.59, 0.00
19089.60, 0.00
19089.61, 0.00
19089.62, 0.00
19089.63, 0.00
19089.64, 0.00
19089.65, 0.00
19089.66, 0.00
19089.67, 0.00
19089.68, 0.00
19089.69, 0.00
19089.70, 0.00
19089.71, 0.00
19089.72, 0.00
19089.73, 0.00
19089.74, 0.00
19089.75, 0.00
19089.76, 0.00
19089.77, 0.00
19089.78, 0.00
19089.79, 0.00
19089.80, 0.00
19089.81, 0.00
19089.82, 0.00
19089.83, 0.00
19089.84, 0.00
19089.85, 0.00
19089.86, 0.00
19089.87, 0.00
19089.88, 0.00
19089.89, 0.00
19089.90, 0.00
19089.91, 0.00
19089.92, 0.00
19089.93, 0.00
19089.94, 0.00
19089.95, 0.00
19089.96, 0.00
19089.97, 0.00
19089.98, 0.00
19089.99, 0.00
19090.00, 0.00
19090.01, 0.00
19090.02, 0.00
19090.03, 0.00
19090.04, 0.00
19090.05, 0.00
19090.06, 0.00
19090.07, 0.00
19090.08, 0.00
19090.09, 0.00
19090.10, 0.00
19090.11, 0.00
19090.12, 0.00
19090.13, 0.00
19090.14, 0.00
19090.15, 0.00
19090.16, 0.00
